Duration,NumberOfParticipants,EventType,NumberOfActivities,EventDate
4,242,Seminario,2,2023-07-28
4,64,Treinamento,2,2023-09-06
3,110,Treinamento,1,2022-11-06
5,113,Conferencia,1,2024-02-16
1,91,Conferencia,4,2023-09-11
3,318,Treinamento,2,2023-02-05
3,83,Workshop,2,2022-08-20
3,335,Seminario,3,2024-03-10
3,100,Treinamento,5,2023-08-24
1,165,Treinamento,3,2022-11-20
3,178,Treinamento,4,2023-03-09
1,1,Seminario,1,2022-07-30
3,48,Workshop,5,2024-01-30
5,38,Treinamento,1,2022-04-29
2,151,Seminario,5,2024-10-07
4,40,Treinamento,3,2023-02-14
3,147,Treinamento,2,2023-09-10
1,250,Treinamento,1,2024-03-15
4,391,Workshop,4,2023-05-04
4,197,Workshop,5,2024-07-14
2,153,Conferencia,5,2023-10-13
5,17,Treinamento,2,2022-10-06
5,120,Seminario,3,2024-01-01
1,65,Treinamento,5,2023-03-06
1,81,Workshop,4,2023-08-20
2,42,Workshop,1,2024-02-26
3,92,Workshop,5,2022-10-18
5,152,Treinamento,2,2023-10-21
1,17,Conferencia,1,2024-02-23
5,137,Treinamento,3,2024-09-20
1,13,Treinamento,4,2023-06-05
2,1,Treinamento,3,2022-10-15
3,185,Seminario,4,2024-03-01
2,30,Workshop,5,2024-05-23
3,113,Conferencia,1,2024-04-08
1,345,Treinamento,5,2023-07-06
1,1,Treinamento,1,2024-01-18
5,22,Treinamento,3,2024-03-30
1,31,Seminario,2,2023-10-29
5,99,Treinamento,2,2022-05-30
3,31,Seminario,3,2024-07-31
5,56,Workshop,1,2023-01-20
2,138,Treinamento,4,2023-04-12
4,66,Treinamento,1,2024-05-03
1,37,Workshop,5,2024-06-15
4,94,Treinamento,5,2023-07-25
3,122,Treinamento,3,2024-04-30
5,54,Treinamento,1,2024-09-03
22,4,Workshop,2,2018-02-20
18,5,Webinar,3,2018-06-15
30,6,Seminario,1,2017-03-12
27,7,Conferencia,4,2018-11-09
12,8,Workshop,2,2017-08-01
15,9,Webinar,3,2018-05-23
7,10,Seminario,4,2017-04-14
29,11,Conferencia,2,2018-10-30
25,12,Workshop,1,2017-09-08
4,13,Webinar,3,2018-12-05
22,10,Workshop,2,2018-02-20
18,12,Webinar,3,2018-06-15
30,15,Seminario,1,2017-03-12
27,20,Conferencia,4,2018-11-09
12,25,Workshop,2,2017-08-01
15,30,Webinar,3,2018-05-23
7,35,Seminario,4,2017-04-14
29,40,Conferencia,2,2018-10-30
25,45,Workshop,1,2017-09-08
4,50,Webinar,3,2018-12-05
12,Webinar,1,2022-06-10
26,165,Seminario,2,2022-08-14
30,170,Workshop,3,2021-07-09
24,175,Webinar,4,2020-11-16
29,180,Conferencia,1,2019-02-23
22,185,Seminario,2,2018-04-05
18,190,Workshop,3,2017-01-11
1,1,Webinar,1,2023-03-17
20,200,Conferencia,1,2016-12-30
25,205,Seminario,2,2021-09-19
19,210,Workshop,3,2015-10-07
23,215,Webinar,4,2022-05-12
27,220,Conferencia,1,2020-06-22
28,225,Seminario,2,2019-08-30
30,230,Workshop,3,2021-11-14
32,235,Webinar,4,2018-07-25
29,240,Conferencia,1,2023-01-15
25,245,Seminario,2,2017-03-08
26,250,Workshop,3,2016-04-19
31,255,Webinar,4,2021-02-02
24,260,Conferencia,1,2022-09-27
22,265,Seminario,2,2021-05-10
24,315,Webinar,4,2022-01-12
30,365,Seminario,2,2021-06-30
25,370,Workshop,3,2020-04-18
19,435,Webinar,4,2021-05-30
20,415,Webinar,4,2019-09-14
23,420,Conferencia,1,2022-10-25
26,425,Seminario,2,2023-01-12
21,430,Workshop,3,2020-11-19
19,435,Webinar,4,2021-05-30
18,440,Conferencia,1,2018-02-22
30,445,Seminario,2,2021-04-15
25,450,Workshop,3,2020-06-09
22,455,Webinar,4,2019-08-05
1,1,Conferencia,1,2022-03-17
